0.00000,0.00000,0.00000,0.00000,0.00000,3.28000,3.28000,49.25000,49.25000
0.00000,0.00000,0.00000,0.25000,0.00000,3.28000,3.28000,49.25000,49.25000
0.00000,0.00000,0.01000,0.33000,0.00000,3.25000,3.26000,64.76000,68.55000
0.00000,0.00000,0.03000,0.81000,0.00000,3.14000,3.15000,64.76000,68.55000
0.00000,0.00000,0.05000,1.35000,0.00000,2.27000,2.43000,59.60000,75.73000
0.00000,0.00000,0.07000,1.39000,0.00000,1.37000,1.76000,59.60000,75.73000
0.01000,0.00000,0.10000,1.31000,0.00000,1.28000,1.84000,44.80000,81.49000
0.01000,0.00000,0.12000,1.08000,0.00000,1.21000,1.92000,44.80000,81.49000
0.01000,0.00000,0.13000,0.62000,0.00000,1.16000,1.96000,46.98000,94.37000
0.01000,0.00000,0.13000,0.19000,0.00000,1.13000,1.99000,46.98000,94.37000
0.01000,0.00000,0.13000,0.06000,0.00000,1.13000,2.00000,60.37000,106.69000
0.01000,0.00000,0.14000,0.10000,0.00000,1.12000,2.00000,60.37000,106.69000
0.01000,0.00000,0.14000,0.50000,0.00000,1.12000,2.01000,67.16000,118.79000
0.01000,0.00000,0.16000,0.91000,0.00000,1.10000,2.02000,67.16000,118.79000
0.01000,0.00000,0.19000,1.43000,0.00000,1.07000,2.05000,60.37000,131.52000
0.01000,0.00000,0.21000,1.47000,0.00000,1.03000,2.09000,60.37000,131.52000
0.01000,0.00000,0.24000,1.27000,0.00000,1.00000,2.12000,51.85000,144.90000
0.02000,0.00000,0.25000,0.96000,0.00000,0.98000,2.15000,51.85000,144.90000
0.02000,0.00000,0.26000,0.35000,0.00000,0.96000,2.16000,56.26000,158.19000
0.02000,0.00000,0.26000,0.12000,0.00000,0.96000,2.16000,56.26000,158.19000
0.02000,0.00000,0.26000,0.02000,0.00000,0.96000,2.17000,68.68000,171.23000
0.02000,0.00000,0.26000,0.00000,0.00000,0.96000,2.17000,68.68000,171.23000
0.02000,0.00000,0.26000,0.00000,0.00000,0.96000,2.17000,75.54000,184.23000
0.02000,0.00000,0.27000,0.19000,0.00000,0.96000,2.17000,75.54000,184.23000
0.02000,0.00000,0.28000,0.64000,0.00000,0.96000,2.17000,78.45000,197.26000
0.02000,0.00000,0.30000,0.95000,0.00000,0.95000,2.18000,78.45000,197.26000
0.02000,0.00000,0.32000,1.20000,0.00000,0.94000,2.19000,71.32000,210.53000
0.02000,0.00000,0.34000,1.16000,0.00000,0.93000,2.19000,71.32000,210.53000
0.02000,0.00000,0.36000,1.08000,0.00000,0.92000,2.20000,67.86000,223.86000
0.02000,0.00000,0.37000,0.91000,0.00000,0.92000,2.21000,67.86000,223.86000
0.02000,0.00000,0.39000,0.83000,0.00000,0.92000,2.21000,70.07000,237.18000
0.02000,0.00000,0.40000,0.81000,0.00000,0.92000,2.21000,70.07000,237.18000
0.03000,0.01000,0.42000,0.73000,0.00000,0.91000,2.21000,71.59000,250.47000
0.03000,0.01000,0.43000,0.81000,0.04000,0.91000,2.21000,71.59000,250.47000
0.03000,0.01000,0.37000,1.04000,4.32000,0.91000,2.21000,72.19000,255.00000
0.04000,0.01000,0.27000,1.27000,6.91000,0.92000,2.21000,72.19000,255.00000
0.05000,0.01000,0.15000,1.33000,7.87000,0.94000,2.18000,66.43000,172.64000
0.06000,0.02000,0.06000,1.20000,6.22000,1.04000,2.08000,66.43000,172.64000
0.07000,0.02000,-0.02000,1.41000,5.65000,1.22000,1.90000,69.61000,150.42000
0.07000,0.02000,-0.08000,1.62000,5.21000,2.75000,2.77000,69.61000,150.42000
0.08000,0.01000,-0.13000,2.28000,5.11000,1.75000,1.40000,71.46000,132.14000
0.09000,0.01000,-0.17000,2.41000,4.54000,1.91000,1.22000,71.46000,132.14000
0.10000,0.01000,-0.19000,2.57000,3.86000,2.01000,1.12000,64.26000,115.04000
0.10000,0.01000,-0.20000,2.64000,3.22000,2.05000,1.07000,64.26000,115.04000
0.11000,0.01000,-0.21000,2.43000,2.59000,2.07000,1.05000,59.44000,113.38000
0.11000,0.01000,-0.20000,2.26000,2.10000,2.08000,1.04000,59.44000,113.38000
0.12000,0.01000,-0.20000,2.03000,1.85000,2.08000,1.04000,61.79000,117.10000
0.12000,0.01000,-0.20000,1.81000,1.78000,2.08000,1.05000,61.79000,117.10000
0.13000,0.01000,-0.21000,1.60000,1.85000,2.08000,1.04000,67.56000,115.45000
0.13000,0.01000,-0.20000,1.74000,1.60000,2.09000,1.04000,67.56000,115.45000
0.13000,0.01000,-0.19000,1.89000,1.41000,2.09000,1.04000,70.28000,113.70000
0.14000,0.00000,-0.19000,1.95000,1.45000,2.08000,1.05000,70.28000,113.70000
0.14000,0.00000,-0.17000,2.20000,1.20000,2.07000,1.05000,68.93000,112.78000
0.14000,0.00000,-0.15000,2.32000,1.22000,2.04000,1.08000,68.93000,112.78000
0.15000,0.00000,-0.13000,2.32000,1.12000,2.01000,1.12000,63.16000,114.74000
0.15000,0.00000,-0.11000,2.20000,1.12000,1.96000,1.16000,63.16000,114.74000
0.16000,0.00000,-0.09000,2.12000,1.31000,1.92000,1.21000,61.79000,117.01000
0.16000,0.00000,-0.08000,1.97000,1.29000,1.88000,1.25000,61.79000,117.01000
0.16000,0.00000,-0.07000,1.76000,1.22000,1.84000,1.28000,62.39000,116.12000
0.17000,0.00000,-0.07000,1.64000,1.41000,1.81000,1.31000,62.39000,116.12000
0.17000,0.00000,-0.06000,1.72000,1.39000,1.80000,1.32000,65.99000,114.83000
0.17000,0.00000,-0.05000,1.62000,1.20000,1.78000,1.34000,65.99000,114.83000
0.18000,0.00000,-0.04000,1.70000,1.16000,1.76000,1.37000,66.68000,118.11000
0.18000,0.00000,-0.04000,1.76000,1.39000,1.76000,1.44000,66.68000,118.11000
0.18000,0.00000,-0.03000,1.74000,1.22000,1.87000,1.59000,66.96000,119.66000
0.19000,-0.00000,-0.02000,1.60000,1.52000,2.40000,2.21000,66.96000,119.66000
0.19000,-0.00000,-0.02000,1.74000,1.60000,2.47000,2.35000,79.12000,130.36000
0.19000,-0.00000,-0.02000,2.10000,1.81000,2.62000,2.58000,79.12000,130.36000
0.20000,-0.00000,-0.01000,2.55000,2.22000,2.91000,2.89000,83.51000,139.18000
0.21000,-0.00000,-0.00000,2.86000,2.53000,3.13000,3.12000,83.51000,139.18000
0.21000,-0.00000,0.01000,3.15000,2.51000,3.24000,3.24000,81.84000,139.98000
0.22000,-0.00000,0.02000,3.40000,2.97000,3.24000,3.24000,81.84000,139.98000
0.23000,-0.00000,0.02000,3.61000,3.13000,3.04000,3.05000,73.00000,134.91000
0.23000,-0.00000,0.04000,3.42000,2.72000,2.53000,2.57000,73.00000,134.91000
0.24000,0.00000,0.04000,3.26000,2.91000,1.54000,1.83000,48.01000,120.81000
