0.00000,0.70000,0.00000,0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000
0.00000,0.70000,0.00000,0.00000,0.00000,3.28000,3.28000,-0.00000,0.00000
0.00000,0.70000,0.00000,0.00000,0.00000,3.28000,3.28000,49.25000,49.25000
0.00000,0.70000,0.00000,0.02000,0.00000,3.28000,3.28000,49.25000,49.25000
0.00000,0.70000,0.00000,0.02000,0.02000,3.28000,3.28000,68.62000,68.94000
0.00000,0.70000,-0.00000,0.25000,0.31000,3.28000,3.28000,68.62000,68.94000
0.00000,0.70000,0.01000,1.08000,0.48000,3.28000,3.28000,84.76000,83.94000
0.01000,0.70000,0.03000,1.97000,0.91000,3.15000,3.16000,84.76000,83.94000
0.01000,0.70000,0.06000,2.68000,1.18000,1.90000,2.13000,56.43000,75.53000
0.01000,0.70000,0.08000,2.53000,1.20000,1.34000,1.78000,56.43000,75.53000
0.02000,0.70000,0.09000,2.18000,1.45000,1.26000,1.86000,38.00000,74.43000
0.02000,0.70000,0.10000,1.27000,1.14000,1.22000,1.90000,38.00000,74.43000
0.02000,0.70000,0.09000,0.54000,1.06000,1.22000,1.91000,48.67000,80.03000
0.02000,0.70000,0.07000,0.37000,1.08000,1.24000,1.88000,48.67000,80.03000
0.03000,0.70000,0.06000,0.23000,1.25000,1.28000,1.84000,62.72000,84.57000
0.03000,0.70000,0.03000,0.02000,1.16000,1.34000,1.78000,62.72000,84.57000
0.03000,0.70000,0.01000,0.23000,1.43000,1.54000,1.83000,77.42000,87.74000
0.03000,0.70000,-0.00000,0.93000,1.66000,3.02000,3.03000,77.42000,87.74000
0.04000,0.70000,-0.00000,1.54000,1.51000,3.28000,3.28000,98.89000,106.02000
0.04000,0.70000,0.00000,2.53000,2.32000,3.28000,3.28000,98.89000,106.02000
0.05000,0.70000,0.01000,3.15000,2.86000,3.24000,3.25000,88.46000,105.28000
0.06000,0.70000,0.02000,3.63000,3.15000,3.14000,3.15000,88.46000,105.28000
0.06000,0.70000,0.02000,3.82000,3.65000,2.77000,2.80000,69.14000,91.61000
0.07000,0.70000,0.02000,3.42000,3.57000,2.55000,2.59000,69.14000,91.61000
0.08000,0.70000,0.01000,2.91000,3.30000,2.72000,2.75000,66.38000,82.57000
0.08000,0.70000,0.00000,2.59000,2.97000,3.06000,3.07000,66.38000,82.57000
0.09000,0.70000,-0.00000,2.41000,2.66000,3.23000,3.23000,82.18000,93.89000
0.10000,0.70000,-0.00000,2.47000,2.61000,3.28000,3.28000,82.18000,93.89000
0.10000,0.70000,-0.00000,2.78000,2.70000,3.28000,3.28000,88.67000,101.52000
0.11000,0.70000,-0.00000,2.86000,2.90000,3.28000,3.28000,88.67000,101.52000
0.12000,0.70000,-0.01000,3.09000,3.36000,3.28000,3.28000,87.66000,101.19000
0.12000,0.70000,-0.01000,3.44000,3.34000,3.25000,3.25000,87.66000,101.19000
0.13000,0.70000,0.00000,3.99000,3.49000,3.27000,3.27000,81.29000,96.72000
0.14000,0.70000,0.02000,4.25000,3.47000,3.23000,3.24000,81.29000,96.72000
0.15000,0.70000,0.04000,4.38000,3.34000,2.70000,2.73000,59.60000,86.39000
0.16000,0.70000,0.05000,4.05000,3.13000,1.46000,1.78000,59.60000,86.39000
0.16000,0.70000,0.06000,3.42000,2.95000,1.34000,1.78000,32.99000,72.69000
0.17000,0.70000,0.06000,2.30000,2.45000,1.31000,1.81000,32.99000,72.69000
0.17000,0.70000,0.05000,1.22000,1.97000,1.32000,1.80000,42.54000,75.20000
0.18000,0.70000,0.02000,0.48000,1.68000,1.37000,1.76000,42.54000,75.20000
0.18000,0.70000,0.00000,0.29000,1.39000,1.98000,2.20000,73.89000,88.76000
0.18000,0.70000,-0.01000,0.95000,1.49000,3.19000,3.20000,73.89000,88.76000
0.18000,0.70000,-0.00000,2.10000,1.81000,3.28000,3.28000,95.29000,110.88000
0.19000,0.70000,0.01000,3.05000,2.45000,3.26000,3.26000,95.29000,110.88000
0.20000,0.70000,0.02000,3.96000,3.18000,3.00000,3.01000,73.57000,103.26000
0.21000,0.70000,0.04000,4.25000,3.65000,1.90000,2.13000,73.57000,103.26000
0.22000,0.70000,0.04000,3.99000,3.80000,1.44000,1.77000,31.88000,69.90000
0.22000,0.70000,0.03000,2.95000,3.45000,1.40000,1.75000,31.88000,69.90000
0.23000,0.70000,0.01000,1.45000,2.66000,1.55000,1.84000,36.25000,62.77000
0.23000,0.70000,-0.02000,0.44000,1.83000,3.02000,3.04000,36.25000,62.77000
0.23000,0.70000,-0.04000,0.15000,1.25000,3.14000,3.13000,89.42000,96.86000
0.23000,0.70000,-0.04000,1.08000,1.22000,2.04000,1.80000,89.42000,96.86000
0.24000,0.70000,-0.03000,2.32000,1.83000,1.91000,1.65000,77.56000,91.40000
0.24000,0.70000,-0.02000,2.59000,2.03000,2.46000,2.33000,77.56000,91.40000
0.25000,0.70000,-0.02000,2.55000,2.37000,3.02000,3.01000,76.44000,102.19000
0.26000,0.70000,-0.02000,2.49000,2.74000,3.13000,3.12000,76.44000,102.19000
0.26000,0.70000,-0.03000,2.49000,3.05000,2.97000,2.95000,79.76000,96.61000
0.27000,0.70000,-0.05000,2.57000,3.32000,2.36000,2.15000,79.76000,96.61000
0.28000,0.70000,-0.06000,2.66000,3.34000,1.77000,1.45000,63.43000,66.69000
0.28000,0.70000,-0.07000,2.22000,2.82000,1.77000,1.36000,63.43000,66.69000
0.29000,0.70000,-0.07000,1.72000,1.91000,1.81000,1.32000,64.46000,60.89000
0.29000,0.70000,-0.07000,1.58000,1.35000,1.82000,1.30000,64.46000,60.89000
0.29000,0.70000,-0.05000,1.37000,0.60000,1.81000,1.32000,71.62000,73.95000
0.29000,0.70000,-0.03000,1.66000,0.48000,1.76000,1.37000,71.62000,73.95000
0.30000,0.70000,-0.01000,1.83000,0.68000,2.15000,1.92000,76.83000,95.82000
0.30000,0.70000,-0.00000,1.85000,1.41000,3.19000,3.19000,76.83000,95.82000
0.30000,0.70000,-0.00000,1.89000,1.89000,3.28000,3.28000,93.99000,110.94000
0.31000,0.70000,-0.01000,2.22000,2.47000,3.28000,3.28000,93.99000,110.94000
0.32000,0.70000,-0.02000,2.68000,3.20000,3.25000,3.24000,96.49000,105.73000
0.32000,0.70000,-0.03000,3.09000,3.61000,3.02000,3.01000,96.49000,105.73000
0.33000,0.70000,-0.03000,3.84000,3.74000,2.48000,2.37000,78.11000,80.20000
0.34000,0.70000,-0.01000,4.11000,3.32000,2.58000,2.54000,78.11000,80.20000
0.35000,0.70000,0.01000,4.13000,2.82000,3.19000,3.19000,69.83000,89.31000
0.36000,0.70000,0.04000,4.00000,2.74000,3.00000,3.02000,69.83000,89.31000
0.36000,0.70000,0.06000,3.74000,2.57000,1.49000,1.80000,40.43000,76.39000
0.37000,0.70000,0.06000,2.99000,2.55000,1.33000,1.79000,40.43000,76.39000
0.37000,0.70000,0.06000,1.91000,2.10000,1.30000,1.82000,37.73000,73.88000
0.38000,0.70000,0.05000,1.08000,1.76000,1.31000,1.81000,37.73000,73.88000
0.38000,0.70000,0.03000,0.42000,1.43000,1.36000,1.77000,57.07000,80.56000
0.38000,0.70000,0.01000,0.58000,1.52000,1.60000,1.87000,57.07000,80.56000
0.38000,0.70000,0.01000,1.08000,1.45000,2.86000,2.88000,88.74000,100.98000
0.39000,0.70000,0.01000,2.20000,2.03000,3.12000,3.13000,88.74000,100.98000
